433,1,54780
434,1,173080
435,1,905080
436,1,70100
437,1,254920
438,1,119540
439,1,1098700
440,1,109980
441,1,201960
442,1,1250000
443,1,1250000
444,1,1250000
445,1,296220
446,1,1250000
447,1,131340
448,1,1250000
449,1,120040
450,1,183840
451,1,107180
452,1,61440
453,1,319740
454,1,1250000
455,1,146100
456,1,99180
457,1,156580
458,1,65080
459,1,5120
460,1,13920
461,1,252460
462,1,103380
463,1,1042900
464,1,86620
465,1,88500
466,1,274660
467,1,276400
468,1,601200
469,1,15140
470,1,499780
471,1,32460
472,1,1250000
473,1,94420
474,1,15660
475,1,242200
476,1,179560
477,1,181480
478,1,199860
479,1,1250000
480,1,182640
481,1,135240
482,1,55500
483,1,316080
484,1,75260
485,1,72280
486,1,66280
487,1,243940
488,1,151280
489,1,57940
490,1,1250000
491,1,20420
492,1,341520
493,1,1133100
494,1,1106540
495,1,267440
496,1,1250000
497,1,100960
498,1,69760
499,1,66100
500,1,113960
501,1,208860
502,1,23820
503,1,70100
504,1,598160
505,1,1250000
506,1,133240
507,1,64660
508,1,721280
509,1,318620
510,1,61100
511,1,54360
512,1,57420
513,1,326220
514,1,141900
515,1,33900
516,1,6900
517,1,974480
518,1,1250000
519,1,229740
520,1,690400
521,1,77760
522,1,17720
523,1,170100
524,1,32320
525,1,58320
526,1,250760
527,1,1250000
528,1,1250000
529,1,451340
530,1,81700
531,1,106640
532,1,94060
533,1,50540
534,1,343640
535,1,124680
536,1,153960
537,1,417380
538,1,1250000
539,1,28240
540,1,34580
541,1,19020
542,1,255240
543,1,468920
544,1,1250000
545,1,77160
546,1,80760
547,1,305080
548,1,185120
549,1,1250000
550,1,278600
551,1,86140
552,1,290740
553,1,339260
554,1,37840
555,1,169040
556,1,268500
557,1,1250000
558,1,120260
559,1,435880
560,1,254460
561,1,54280
562,1,501220
563,1,70540
564,1,25620
565,1,161380
566,1,87220
567,1,166800
568,1,20100
569,1,61960
570,1,63720
571,1,97180
572,1,1250000
573,1,807160
574,1,296540
575,1,1250000
576,1,473120
577,1,25400
578,1,10000
579,1,49680
580,1,2500
581,1,116160
582,1,750900
583,1,49300
584,1,135140
585,1,160180
586,1,134520
587,1,67520
588,1,233700
589,1,109020
590,1,219480
591,1,228340
592,1,838860
593,1,187380
594,1,159940
595,1,111200
596,1,135580
597,1,316980
598,1,129000
599,1,48280
600,1,324760
601,1,47340
602,1,41040
603,1,28520
604,1,57400
605,1,127340
606,1,216580
607,1,94500
608,1,266040
609,1,24100
610,1,1250000
611,1,243300
612,1,161640
613,1,1250000
614,1,132640
615,1,78600
616,1,1250000
617,1,451320
618,1,444620
619,1,1250000
620,1,99980
621,1,130120
622,1,89140
623,1,464920
624,1,804140
625,1,735560
626,1,1250000
627,1,118440
628,1,60180
629,1,99960
630,1,254120
631,1,116600
632,1,229580
633,1,1250000
634,1,227800
635,1,493700
636,1,227120
637,1,165020
638,1,63080
639,1,1250000
640,1,45440
641,1,95660
642,1,193800
643,1,71280
644,1,297780
645,1,62620
646,1,1250000
647,1,498680
648,1,155560
649,1,56100
650,1,152660
651,1,52800
652,1,159720
653,1,80560
654,1,1250000
655,1,65160
656,1,256340
657,1,417080
658,1,161340
659,1,15500
660,1,108980
661,1,238420
662,1,771160
663,1,151220
664,1,138160
665,1,182580
666,1,1250000
667,1,1250000
668,1,112280
669,1,81580
670,1,41780
671,1,562440
672,1,3660
673,1,95320
674,1,293900
675,1,143380
676,1,79360
677,1,881440
678,1,1250000
679,1,132000
680,1,29020
681,1,64940
682,1,94660
683,1,1250000
684,1,87160
685,1,62980
686,1,172180
687,1,65700
688,1,35420
689,1,63420
690,1,1250000
691,1,458180
692,1,40140
693,1,236920
694,1,452040
695,1,1250000
696,1,1250000
697,1,193980
698,1,81700
699,1,1250000
700,1,166020
701,1,33660
702,1,81360
703,1,48000
704,1,120120
705,1,67940
706,1,74100
707,1,143240
708,1,282660
709,1,14740
710,1,22980
711,1,1250000
712,1,27520
713,1,287800
714,1,33240
715,1,170240
716,1,119500
717,1,107560
718,1,1250000
719,1,87240
720,1,1250000
721,1,157540
722,1,87740
723,1,178160
724,1,232420
725,1,956040
726,1,161920
727,1,90160
728,1,120440
729,1,224300
730,1,133080
731,1,230600
732,1,1250000
733,1,90800
734,1,160400
735,1,40940
736,1,234980
737,1,146780
738,1,125580
739,1,113420
740,1,36340
741,1,130640
742,1,28320
743,1,248740
744,1,77100
745,1,191520
746,1,187020
747,1,1250000
748,1,302800
749,1,141740
750,1,196620
751,1,1250000
752,1,24420
753,1,224660
754,1,8600
755,1,1250000
756,1,250100
757,1,178660
758,1,328900
759,1,779720
760,1,1250000
761,1,71480
762,1,240780
763,1,1250000
764,1,97220
765,1,1250000
766,1,91300
767,1,174720
768,1,694860
769,1,218080
770,1,102580
771,1,477120
772,1,60400
773,1,61260
774,1,97200
775,1,43920
776,1,15680
777,1,465000
778,1,395640
779,1,193540
780,1,56160
781,1,285340
782,1,84940
783,1,12300
784,1,77740
785,1,399960
786,1,62660
787,1,57920
788,1,60460
789,1,186520
790,1,43140
791,1,64240
792,1,165440
793,1,129540
794,1,588180
795,1,477620
796,1,6860
797,1,707780
798,1,1250000
799,1,80340
800,1,77340
801,1,80800
802,1,254520
803,1,157080
804,1,191220
805,1,272820
806,1,71040
807,1,144580
808,1,72460
809,1,1250000
810,1,51160
811,1,471540
812,1,1250000
813,1,1250000
814,1,145460
815,1,195860
816,1,265700
817,1,300
818,1,19460
819,1,1250000
820,1,55740
821,1,16200
822,1,61500
823,1,262140
824,1,350760
825,1,347220
826,1,1250000
827,1,24420
828,1,1250000
829,1,279940
830,1,1250000
831,1,171200
832,1,397580
833,1,86480
834,1,381940
835,1,255260
836,1,467660
837,1,11520
838,1,344720
839,1,72440
840,1,1250000
841,1,153600
842,1,244120
843,1,1250000
844,1,366860
845,1,43160
846,1,36100
847,1,140580
848,1,150080
849,1,1250000
850,1,370760
851,1,50960
852,1,336720
853,1,108320
854,1,76280
855,1,116540
856,1,370700
857,1,1250000
858,1,20120
859,1,40460
860,1,120040
861,1,108560
862,1,159940
863,1,73020
864,1,397860
865,1,1250000
866,1,93140
867,1,14760
868,1,1250000
869,1,321840
870,1,52540
871,1,385820
872,1,766820
873,1,19780
874,1,112100
875,1,214960
876,1,230540
877,1,53060
878,1,180100
879,1,203520
880,1,183100
881,1,61560
882,1,55760
883,1,157820
884,1,66340
885,1,148680
886,1,32540
887,1,97160
888,1,53120
889,1,1250000
890,1,70840
891,1,35380
892,1,238220
893,1,1250000
894,1,125220
895,1,386920
896,1,41120
897,1,133340
898,1,357400
899,1,74780
900,1,297100
901,1,156180
902,1,47460
903,1,236260
904,1,460140
905,1,111140
906,1,185840
907,1,191900
908,1,151140
909,1,1250000
910,1,161040
911,1,47300
912,1,273100
913,1,304900
914,1,635300
915,1,33740
916,1,471740
917,1,1250000
918,1,71100
919,1,163340
920,1,479080
921,1,304140
922,1,25560
923,1,51400
924,1,462000
925,1,172920
926,1,113940
927,1,57500
928,1,368980
929,1,368480
930,1,120160
931,1,53340
932,1,1159840
933,1,13960
934,1,199400
935,1,500920
936,1,4320
937,1,1250000
938,1,105120
939,1,98620
940,1,105660
941,1,27760
942,1,227440
943,1,1250000
944,1,1250000
945,1,180820
946,1,1250000
947,1,39760
948,1,544100
949,1,50760
950,1,71360
951,1,42820
952,1,62600
953,1,149180
954,1,1250000
955,1,190300
956,1,311840
957,1,35640
958,1,66140
959,1,1260
960,1,180940
961,1,4500
962,1,1250000
963,1,266340
964,1,1250000
965,1,29420
966,1,207580
967,1,162280
968,1,205200
969,1,26580
970,1,135960
971,1,91420
972,1,1250000
973,1,141260
974,1,426460
975,1,1250000
976,1,1250000
977,1,27660
978,1,198880
979,1,1250000
980,1,116140
981,1,68400
982,1,1250000
983,1,274760
984,1,251620
985,1,55720
986,1,404940
987,1,57780
988,1,59380
989,1,1250000
990,1,761400
991,1,29500
992,1,20960
993,1,1250000
994,1,16980
995,1,103420
996,1,4820
997,1,52800
998,1,3080
999,1,19000
1000,1,76160
1001,1,164620
1002,1,176380
1003,1,1250000
1004,1,108500
1005,1,48080
1006,1,197540
1007,1,119880
1008,1,123320
1009,1,386280
1010,1,96240
1011,1,33940
1012,1,231460
1013,1,19320
1014,1,87280
1015,1,162160
1016,1,115620
1017,1,380380
1018,1,1250000
1019,1,488780
1020,1,62060
1021,1,83880
1022,1,161600
1023,1,696960
1024,1,284940
1025,1,54420
1026,1,141120
1027,1,298380
1028,1,38340
1029,1,214160
1030,1,37620
1031,1,17120
1032,1,122800
1033,1,213560
1034,1,166160
1035,1,7300
1036,1,76620
1037,1,55220
1038,1,52360
1039,1,320760
1040,1,72240
1041,1,1250000
1042,1,250620
1043,1,2960
1044,1,1250000
1045,1,112660
1046,1,292580
1047,1,244320
1048,1,361260
1049,1,1250000
1050,1,178380
1051,1,1250000
1052,1,1250000
1053,1,301260
1054,1,1250000
1055,1,1250000
1056,1,184840
1057,1,66080
1058,1,405620
1059,1,146000
1060,1,43260
1061,1,77900
1062,1,17440
1063,1,146960
1064,1,200360
1065,1,1250000
1066,1,106100
1067,1,86600
1068,1,192960
1069,1,173760
1070,1,45980
1071,1,120140
1072,1,1250000
1073,1,106340
1074,1,1250000
1075,1,102600
1076,1,263380
1077,1,91740
1078,1,139460
1079,1,183320
1080,1,5460
1081,1,145840
1082,1,39680
1083,1,488080
1084,1,77040
1085,1,195700
1086,1,381180
1087,1,321160
1088,1,264960
1089,1,197580
1090,1,436440
1091,1,113040
1092,1,195320
1093,1,819720
1094,1,1250000
1095,1,221300
1096,1,25040
1097,1,1250000
1098,1,24200
1099,1,286440
1100,1,1250000
1101,1,185380
1102,1,493000
1103,1,26880
1104,1,90280
1105,1,13420
1106,1,66440
1107,1,40300
1108,1,73160
1109,1,306920
1110,1,98100
1111,1,116280
1112,1,123360
1113,1,328420
1114,1,1250000
1115,1,736760
1116,1,143980
1117,1,76920
1118,1,29860
1119,1,1250000
1120,1,64640
1121,1,254460
1122,1,128100
1123,1,65980
1124,1,242320
1125,1,514260
1126,1,125200
1127,1,8840
1128,1,387600
1129,1,102180
1130,1,314620
1131,1,4740
1132,1,166880
1133,1,49840
1134,1,95480
1135,1,1250000
1136,1,420720
1137,1,83520
1138,1,1250000
1139,1,160640
1140,1,36280
1141,1,94220
1142,1,12260
1143,1,183940
1144,1,239060
1145,1,1250000
1146,1,111320
1147,1,58480
1148,1,1250000
1149,1,193600
1150,1,309980
1151,1,98560
1152,1,84940
1153,1,52960
1154,1,44480
1155,1,168340
1156,1,112080
1157,1,92640
1158,1,1250000
1159,1,1250000
1160,1,14620
1161,1,1250000
1162,1,197400
1163,1,170920
1164,1,21320
1165,1,290640
1166,1,368220
1167,1,328180
1168,1,56080
1169,1,36940
1170,1,79720
1171,1,84200
1172,1,1250000
1173,1,15480
1174,1,72880
1175,1,286460
1176,1,288440
1177,1,390420
1178,1,257920
1179,1,1250000
1180,1,119880
1181,1,402820
1182,1,382140
1183,1,215120
1184,1,151860
1185,1,52860
1186,1,2280
1187,1,1250000
1188,1,175040
1189,1,1250000
1190,1,50860
1191,1,57600
1192,1,103260
1193,1,180300
1194,1,1250000
1195,1,229840
1196,1,46680
1197,1,61620
1198,1,186180
1199,1,1250000
1200,1,65460
1201,1,236220
1202,1,100900
1203,1,197660
1204,1,291220
1205,1,69840
1206,1,364980
1207,1,83840
1208,1,219940
1209,1,411060
1210,1,61320
1211,1,1250000
1212,1,31480
1213,1,64860
1214,1,73540
1215,1,154700
1216,1,1250000
1217,1,204540
1218,1,311680
1219,1,282980
1220,1,146920
1221,1,1250000
1222,1,1250000
1223,1,1250000
1224,1,66720
1225,1,59960
1226,1,100540
1227,1,191960
1228,1,49440
1229,1,170300
1230,1,259420
1231,1,164080
1232,1,165540
1233,1,339920
1234,1,59500
1235,1,669680
1236,1,513400
1237,1,1250000
1238,1,164040
1239,1,28080
1240,1,1250000
1241,1,147680
1242,1,326520
1243,1,320460
1244,1,300320
1245,1,281100
1246,1,104140
1247,1,183160
1248,1,1250000
1249,1,31620
1250,1,165460
1251,1,436680
1252,1,25500
1253,1,54600
1254,1,45140
1255,1,532020
1256,1,1250000
1257,1,2720
1258,1,125540
1259,1,205160
1260,1,1250000
1261,1,161980
1262,1,211280
1263,1,9220
1264,1,41080
1265,1,96440
1266,1,380980
1267,1,1250000
1268,1,1250000
1269,1,118300
1270,1,85760
1271,1,12640
1272,1,163840
1273,1,244260
1274,1,236440
1275,1,100720
1276,1,351020
1277,1,252940
1278,1,763720
1279,1,394920
1280,1,86960
1281,1,612080
1282,1,674120
1283,1,454240
1284,1,25620
1285,1,200260
1286,1,77280
1287,1,91520
1288,1,217140
1289,1,30740
1290,1,123220
1291,1,3740
1292,1,1250000
1293,1,102040
1294,1,33360
1295,1,1250000
1296,1,239640
1297,1,190300
1298,1,148800
1299,1,531240
1300,1,548920
1301,1,97440
1302,1,473540
1303,1,404840
1304,1,1250000
1305,1,252260
1306,1,47660
1307,1,48860
1308,1,348320
1309,1,137960
1310,1,290820
1311,1,130200
1312,1,116900
1313,1,65600
1314,1,1250000
1315,1,319940
1316,1,94760
1317,1,80800
1318,1,141780
1319,1,296320
1320,1,1250000
1321,1,41280
1322,1,55720
1323,1,27240
1324,1,363320
1325,1,197640
1326,1,93080
1327,1,450840
1328,1,295600
1329,1,197560
1330,1,1250000
1331,1,188640
1332,1,43360
1333,1,82180
1334,1,1250000
1335,1,137580
1336,1,345860
1337,1,169020
1338,1,323380
1339,1,167580
1340,1,151640
1341,1,95900
1342,1,1250000
1343,1,87920
1344,1,129820
1345,1,50200
1346,1,406540
1347,1,210980
1348,1,1250000
1349,1,118240
1350,1,27160
1351,1,250720
1352,1,81900
1353,1,30960
1354,1,126120
1355,1,1250000
1356,1,145620
1357,1,129320
1358,1,12000
1359,1,54240
1360,1,60100
1361,1,1243720
1362,1,120240
1363,1,1250000
1364,1,136980
1365,1,115900
1366,1,236980
1367,1,52680
1368,1,198040
1369,1,98520
1370,1,354020
1371,1,44760
1372,1,80920
1373,1,1250000
1374,1,31900
1375,1,90400
1376,1,189840
1377,1,474080
1378,1,59700
1379,1,1250000
1380,1,1250000
1381,1,132440
1382,1,186980
1383,1,67860
1384,1,804740
1385,1,106580
1386,1,187600
1387,1,78940
1388,1,172620
1389,1,73880
1390,1,248540
1391,1,77340
1392,1,120080
1393,1,11280
1394,1,100200
1395,1,138240
1396,1,210600
1397,1,177480
1398,1,76680
1399,1,14760
1400,1,251780
1401,1,65160
1402,1,578340
1403,1,595760
1404,1,388080
1405,1,493420
1406,1,29320
1407,1,52200
1408,1,152140
1409,1,36360
1410,1,269140
1411,1,845100
1412,1,158780
1413,1,156900
1414,1,221320
1415,1,66520
1416,1,167920
1417,1,1250000
1418,1,22620
1419,1,30440
1420,1,248540
1421,1,12360
1422,1,31280
1423,1,108420
1424,1,1250000
1425,1,64000
1426,1,180840
1427,1,519780
1428,1,1250000
1429,1,117240
1430,1,158860
1431,1,1250000
1432,1,1250000
1433,1,7060
1434,1,1250000
1435,1,47000
1436,1,450460
1437,1,134840
1438,1,581860
1439,1,1250000
1440,1,1250000
1441,1,13520
1442,1,363800
1443,1,292440
1444,1,259680
1445,1,115900
1446,1,1250000
1447,1,1250000
1448,1,127140
1449,1,966540
1450,1,1250000
1451,1,132040
1452,1,160920
1453,1,60460
1454,1,749840
1455,1,157500
1456,1,66800
1457,1,64940
1458,1,257040
1459,1,44380
1460,1,81120
1461,1,195760
1462,1,643200
1463,1,34240
1464,1,98860
1465,1,93600
1466,1,1250000
1467,1,46100
1468,1,411080
1469,1,303160
1470,1,291280
1471,1,190160
1472,1,1250000
1473,1,1250000
1474,1,238120
1475,1,170340
1476,1,297240
1477,1,40340
1478,1,81460
1479,1,1250000
1480,1,187560
1481,1,148180
1482,1,7980
1483,1,72220
1484,1,73520
1485,1,217540
1486,1,203400
1487,1,177180
1488,1,1250000
1489,1,101600
1490,1,27220
1491,1,107140
1492,1,63160
1493,1,390240
1494,1,6720
1495,1,111120
1496,1,1250000
1497,1,5760
1498,1,47660
1499,1,137680
1500,1,100340
1501,1,93640
1502,1,43380
1503,1,140700
1504,1,225080
1505,1,28180
1506,1,134040
1507,1,123980
1508,1,124860
1509,1,483880
1510,1,80120
1511,1,105400
1512,1,370360
1513,1,50380
1514,1,221960
1515,1,304480
1516,1,284220
1517,1,1250000
1518,1,1250000
1519,1,79860
1520,1,42560
1521,1,487780
1522,1,100340
1523,1,175880
1524,1,416920
1525,1,458520
1526,1,242980
1527,1,186860
1528,1,285920
1529,1,51580
1530,1,1250000
1531,1,378200
1532,1,78780
1533,1,1250000
1534,1,490460
1535,1,261420
1536,1,107160
1537,1,114760
1538,1,12220
1539,1,325920
1540,1,280600
1541,1,1250000
1542,1,56080
1543,1,212320
1544,1,31300
1545,1,346580
1546,1,209920
1547,1,22200
1548,1,132760
1549,1,60220
1550,1,109620
1551,1,64320
1552,1,57380
1553,1,2260
1554,1,82020
1555,1,630900
1556,1,1250000
1557,1,188780
1558,1,104920
1559,1,82960
1560,1,112460
1561,1,67500
1562,1,66280
1563,1,139540
1564,1,34540
1565,1,45080
1566,1,253300
1567,1,1250000
1568,1,114980
1569,1,158380
1570,1,149180
1571,1,90480
1572,1,38000
1573,1,100180
1574,1,33740
1575,1,23880
1576,1,217700
1577,1,126120
1578,1,1250000
1579,1,199600
1580,1,309500
1581,1,217140
1582,1,280140
1583,1,156600
1584,1,247700
1585,1,1250000
1586,1,85440
1587,1,142580
1588,1,925040
1589,1,1250000
1590,1,37440
1591,1,99400
1592,1,46760
1593,1,31600
1594,1,396940
1595,1,40260
1596,1,1250000
1597,1,43160
1598,1,181340
1599,1,1250000
1600,1,29200
1601,1,183620
1602,1,1133140
1603,1,68300
1604,1,669440
1605,1,18720
1606,1,1250000
1607,1,1250000
1608,1,290680
1609,1,43180
1610,1,107900
1611,1,139520
1612,1,106160
1613,1,360780
1614,1,329760
1615,1,1250000
1616,1,94180
1617,1,1250000
1618,1,50960
1619,1,951980
1620,1,1250000
1621,1,148520
1622,1,71100
1623,1,1250000
1624,1,229400
1625,1,38480
1626,1,479580
1627,1,210300
1628,1,1250000
1629,1,7700
1630,1,1250000
1631,1,15300
1632,1,1250000
1633,1,121700
1634,1,2460
1635,1,101700
1636,1,28600
1637,1,269200
1638,1,314540
1639,1,118760
1640,1,550920
1641,1,364080
1642,1,73500
1643,1,25280
1644,1,101320
1645,1,505600
1646,1,485400
1647,1,58640
1648,1,72360
1649,1,32580
1650,1,101200
1651,1,88180
1652,1,1250000
1653,1,34380
1654,1,66200
1655,1,218280
1656,1,308040
1657,1,107700
1658,1,112020
1659,1,1250000
1660,1,164800
1661,1,1250000
1662,1,48420
1663,1,68940
1664,1,643500
1665,1,142740
1666,1,34460
1667,1,1250000
1668,1,47940
1669,1,29900
1670,1,110740
1671,1,61960
1672,1,49660
1673,1,1250000
1674,1,146180
1675,1,225740
1676,1,407360
1677,1,289340
1678,1,427000
1679,1,332940
1680,1,94160
1681,1,83160
1682,1,209380
1683,1,134700
1684,1,134320
1685,1,377200
1686,1,260480
1687,1,2880
1688,1,189480
1689,1,152380
1690,1,19120
1691,1,228900
1692,1,1250000
1693,1,52500
1694,1,219120
1695,1,1250000
1696,1,128440
1697,1,177120
1698,1,35080
1699,1,159540
1700,1,30380
1701,1,403620
1702,1,4300
1703,1,71260
1704,1,51280
1705,1,911180
1706,1,67500
1707,1,119560
1708,1,51200
1709,1,25300
1710,1,86980
1711,1,111000
1712,1,288760
1713,1,200820
1714,1,79740
1715,1,1250000
1716,1,147100
1717,1,73040
1718,1,3780
1719,1,132560
1720,1,1250000
1721,1,83900
1722,1,162300
1723,1,525520
1724,1,47780
1725,1,1250000
1726,1,1250000
1727,1,196680
1728,1,393660
1729,1,68520
1730,1,14720
1731,1,135900
1732,1,1250000
1733,1,622100
1734,1,73960
1735,1,942360
1736,1,462800
1737,1,171540
1738,1,52420
1739,1,95840
1740,1,10860
1741,1,200840
1742,1,50600
1743,1,200240
1744,1,242840
1745,1,200
1746,1,1250000
1747,1,1250000
1748,1,79220
1749,1,1250000
1750,1,123760
1751,1,1250000
1752,1,179240
1753,1,1250000
1754,1,45360
1755,1,1250000
1756,1,368780
1757,1,1250000
1758,1,1250000
1759,1,31860
1760,1,117080
1761,1,998880
1762,1,240040
1763,1,611660
1764,1,289120
1765,1,257900
1766,1,1250000
1767,1,77380
1768,1,222620
1769,1,693080
1770,1,1250000
1771,1,17700
1772,1,468580
1773,1,36740
1774,1,1250000
1775,1,177060
1776,1,315400
1777,1,8420
1778,1,144180
1779,1,126360
1780,1,1250000
1781,1,44820
1782,1,29440
1783,1,54400
1784,1,1250000
1785,1,164160
1786,1,67680
1787,1,101940
1788,1,342580
1789,1,39360
1790,1,218180
1791,1,143760
1792,1,303460
1793,1,32100
1794,1,145060
1795,1,1250000
1796,1,17060
1797,1,136620
1798,1,242020
1799,1,1250000
1800,1,328900
1801,1,90820
1802,1,159440
1803,1,39440
1804,1,10700
1805,1,89720
1806,1,503600
1807,1,8380
1808,1,93420
1809,1,472000
1810,1,142420
1811,1,57300
1812,1,42860
1813,1,269980
1814,1,84100
1815,1,733160
1816,1,1250000
1817,1,43140
1818,1,924540
1819,1,79680
1820,1,241860
1821,1,1250000
1822,1,154840
1823,1,222280
1824,1,214320
1825,1,143200
1826,1,150600
1827,1,593500
1828,1,178640
1829,1,28720
1830,1,316880
1831,1,107080
1832,1,475540
1833,1,184560
1834,1,245120
1835,1,111320
1836,1,370020
1837,1,1250000
1838,1,221840
1839,1,160280
1840,1,234140
