256,1,0
257,1,280
258,1,120
259,1,1640
260,1,0
261,1,2520
262,1,160
263,1,0
264,1,20
265,1,400
266,1,400
267,1,1160
268,1,0
269,1,0
270,1,120
271,1,40
272,1,0
273,1,0
274,1,0
275,1,0
276,1,600
277,1,1560
278,1,0
279,1,100
280,1,0
281,1,100
282,1,560
283,1,0
284,1,920
285,1,84860
286,1,369860
287,1,65340
288,1,0
289,1,0
290,1,0
291,1,17200
292,1,160
293,1,700
294,1,0
295,1,100
296,1,160580
297,1,140
298,1,0
299,1,1250000
300,1,160
301,1,800
302,1,0
303,1,0
304,1,0
305,1,91280
306,1,0
307,1,0
308,1,300
309,1,4200
310,1,80
311,1,100
312,1,2200
313,1,0
314,1,480
315,1,323220
316,1,0
317,1,0
318,1,0
319,1,2000
320,1,720
321,1,0
322,1,1250000
323,1,800
324,1,0
325,1,200
326,1,0
327,1,80
328,1,140
329,1,0
330,1,800
331,1,1160
332,1,0
333,1,0
334,1,0
335,1,0
336,1,200
337,1,20
338,1,0
339,1,0
340,1,840
341,1,0
342,1,1220
343,1,0
344,1,200
345,1,40
346,1,0
347,1,1200
348,1,1200
349,1,80
350,1,600
351,1,0
352,1,140
353,1,840
354,1,298880
355,1,80
356,1,0
357,1,20
358,1,0
359,1,0
360,1,480
361,1,0
362,1,240
363,1,0
364,1,0
365,1,0
366,1,120
367,1,0
368,1,360
369,1,80
370,1,96860
371,1,0
372,1,600
373,1,20
374,1,0
375,1,800
376,1,20
377,1,280
378,1,20
379,1,93280
380,1,1153300
381,1,0
382,1,0
383,1,480
384,1,22460
385,1,80
386,1,20
387,1,0
388,1,200
389,1,0
390,1,52300
391,1,20
392,1,0
393,1,240
394,1,120
395,1,0
396,1,0
397,1,0
398,1,0
399,1,2000
400,1,1760
401,1,0
402,1,0
403,1,0
404,1,0
405,1,0
406,1,2140
407,1,0
408,1,60
409,1,568720
410,1,120
411,1,49260
412,1,400
413,1,0
414,1,20
415,1,0
416,1,0
417,1,752640
418,1,88240
419,1,0
420,1,2680
421,1,40
422,1,100
423,1,0
424,1,400
425,1,139400
426,1,0
427,1,281320
428,1,0
429,1,0
430,1,0
431,1,0
432,1,80
433,1,1200
434,1,20
435,1,0
436,1,40
437,1,180
438,1,0
439,1,0
440,1,0
441,1,0
442,1,1250000
443,1,0
444,1,240
445,1,1400
446,1,240
447,1,0
448,1,2680
449,1,0
450,1,0
451,1,280
452,1,4000
453,1,0
454,1,0
455,1,100
456,1,99180
457,1,156580
458,1,0
459,1,1180
460,1,0
461,1,0
462,1,400
463,1,1042900
464,1,120
465,1,88500
466,1,140
467,1,560
468,1,4600
469,1,140
470,1,0
471,1,389220
472,1,240
473,1,600
474,1,300
475,1,553920
476,1,2100
477,1,0
478,1,0
479,1,120
480,1,182640
481,1,40
482,1,55500
483,1,0
484,1,75260
485,1,520
486,1,960
487,1,300
488,1,151280
489,1,20
490,1,0
491,1,0
492,1,420
493,1,0
494,1,1400
495,1,0
496,1,0
497,1,80
498,1,0
499,1,66100
500,1,800
501,1,240
502,1,0
503,1,120
504,1,0
505,1,0
506,1,133240
507,1,140
508,1,0
509,1,0
510,1,40
511,1,0
512,1,57420
513,1,0
514,1,141900
515,1,0
516,1,260
517,1,0
518,1,560
519,1,300
520,1,300
521,1,0
522,1,0
523,1,1111780
524,1,0
525,1,40
526,1,0
527,1,0
528,1,0
529,1,100
530,1,0
531,1,540340
532,1,20
533,1,0
534,1,0
535,1,0
536,1,200
537,1,417380
538,1,140
539,1,180
540,1,2000
541,1,120
542,1,0
543,1,0
544,1,40
545,1,0
546,1,3900
547,1,0
548,1,5900
549,1,240
550,1,0
551,1,2640
552,1,0
553,1,120
554,1,37840
555,1,0
556,1,268500
557,1,1250000
558,1,0
559,1,80
560,1,20
561,1,1040
562,1,0
563,1,1500
564,1,20
565,1,40
566,1,600
567,1,20
568,1,40
569,1,600
570,1,0
571,1,0
572,1,720
573,1,60
574,1,1600
575,1,360
576,1,80
577,1,340
578,1,0
579,1,0
580,1,2040
581,1,420
582,1,40
583,1,340
584,1,20
585,1,200
586,1,700
587,1,200
588,1,30600
589,1,0
590,1,0
591,1,440
592,1,0
593,1,0
594,1,0
595,1,0
596,1,120
597,1,0
598,1,1250000
599,1,0
600,1,60
601,1,47340
602,1,480
603,1,200
604,1,0
605,1,127340
606,1,3500
607,1,2000
608,1,100
609,1,1440
610,1,40
611,1,140
612,1,840
613,1,80
614,1,0
615,1,1040
616,1,0
617,1,80
618,1,1880
619,1,0
620,1,0
621,1,120
622,1,160
623,1,0
624,1,920
625,1,0
626,1,1500
627,1,0
628,1,0
629,1,0
630,1,840
631,1,600
632,1,229580
633,1,200
634,1,0
635,1,1120
636,1,800
637,1,200
638,1,800
639,1,240
640,1,45440
641,1,0
642,1,140
643,1,940
644,1,700
645,1,40
646,1,0
647,1,0
648,1,2200
649,1,0
650,1,0
651,1,320
652,1,240
653,1,160
654,1,0
655,1,100
656,1,0
657,1,120
658,1,0
659,1,0
660,1,40
661,1,0
662,1,60
663,1,690480
664,1,60
665,1,0
666,1,4040
667,1,0
668,1,60
669,1,0
670,1,400
671,1,2140
672,1,320
673,1,0
674,1,0
675,1,120
676,1,0
677,1,881440
678,1,4400
679,1,2680
680,1,880
681,1,0
682,1,260
683,1,0
684,1,100
685,1,0
686,1,0
687,1,40
688,1,520
689,1,63420
690,1,1700
691,1,0
692,1,280
693,1,236920
694,1,240
695,1,0
696,1,0
697,1,0
698,1,720
699,1,1250000
700,1,140
701,1,0
702,1,5140
703,1,0
704,1,0
705,1,0
706,1,0
707,1,6820
708,1,0
709,1,40
710,1,800
711,1,1250000
712,1,0
713,1,0
714,1,0
715,1,0
716,1,2240
717,1,0
718,1,0
719,1,0
720,1,0
721,1,0
722,1,20
723,1,400
724,1,60
725,1,0
726,1,0
727,1,0
728,1,140
729,1,0
730,1,100
731,1,0
732,1,0
733,1,90800
734,1,560
735,1,2160
736,1,0
737,1,4200
738,1,80
739,1,200
740,1,80
741,1,120
742,1,0
743,1,80
744,1,800
745,1,0
746,1,0
747,1,120
748,1,400
749,1,141740
750,1,0
751,1,120
752,1,280
753,1,1320
754,1,40
755,1,0
756,1,0
757,1,700
758,1,328900
759,1,0
760,1,360
761,1,0
762,1,0
763,1,0
764,1,0
765,1,40
766,1,240
767,1,0
768,1,0
769,1,0
770,1,0
771,1,100
772,1,1140
773,1,500
774,1,0
775,1,100
776,1,240
777,1,0
778,1,280
779,1,0
780,1,500
781,1,1080
782,1,0
783,1,0
784,1,0
785,1,360
786,1,760
787,1,0
788,1,0
789,1,2000
790,1,0
791,1,0
792,1,165440
793,1,0
794,1,0
795,1,0
796,1,100
797,1,280
798,1,0
799,1,0
800,1,400
801,1,40
802,1,1000
803,1,240
804,1,0
805,1,120
806,1,500
807,1,1540
808,1,240
809,1,1250000
810,1,0
811,1,0
812,1,700
813,1,0
814,1,1140
815,1,0
816,1,265700
817,1,0
818,1,0
819,1,0
820,1,400
821,1,160
822,1,1800
823,1,900
824,1,240
825,1,0
826,1,0
827,1,0
828,1,1600
829,1,0
830,1,0
831,1,0
832,1,80
833,1,1000
834,1,0
835,1,120
836,1,0
837,1,0
838,1,0
839,1,60
840,1,360
841,1,0
842,1,240
843,1,1250000
844,1,600
845,1,43160
846,1,0
847,1,60
848,1,0
849,1,1080
850,1,0
851,1,0
852,1,400
853,1,108320
854,1,0
855,1,0
856,1,370700
857,1,100
858,1,40
859,1,0
860,1,1800
861,1,675380
862,1,3140
863,1,20
864,1,397860
865,1,1250000
866,1,280
867,1,200
868,1,480
869,1,640
870,1,0
871,1,1000
872,1,420
873,1,0
874,1,1740
875,1,140
876,1,0
877,1,120
878,1,0
879,1,420
880,1,400
881,1,61560
882,1,0
883,1,500
884,1,40
885,1,0
886,1,40
887,1,0
888,1,100
889,1,660
890,1,300
891,1,0
892,1,0
893,1,1200
894,1,0
895,1,20
896,1,0
897,1,0
898,1,20
899,1,120
900,1,0
901,1,140
902,1,0
903,1,480
904,1,2500
905,1,20
906,1,1040
907,1,0
908,1,1200
909,1,120
910,1,0
911,1,0
912,1,273100
913,1,100
914,1,80
915,1,33740
916,1,2360
917,1,1540
918,1,80
919,1,0
920,1,0
921,1,0
922,1,0
923,1,160
924,1,0
925,1,0
926,1,0
927,1,57500
928,1,0
929,1,0
930,1,0
931,1,140
932,1,0
933,1,40
934,1,0
935,1,1800
936,1,140
937,1,200
938,1,105120
939,1,1240
940,1,0
941,1,0
942,1,1220
943,1,140
944,1,240
945,1,1060
946,1,560
947,1,0
948,1,0
949,1,560
950,1,0
951,1,0
952,1,200
953,1,480
954,1,60
955,1,0
956,1,0
957,1,35640
958,1,66140
959,1,0
960,1,180940
961,1,4500
962,1,80
963,1,1250000
964,1,520
965,1,80
966,1,40
967,1,0
968,1,700
969,1,0
970,1,325340
971,1,0
972,1,0
973,1,360
974,1,0
975,1,0
976,1,60
977,1,220
978,1,0
979,1,1120
980,1,0
981,1,0
982,1,0
983,1,0
984,1,0
985,1,0
986,1,200
987,1,500
988,1,200
989,1,0
990,1,0
991,1,2400
992,1,640
993,1,0
994,1,1250000
995,1,6800
996,1,20
997,1,0
998,1,1500
999,1,0
1000,1,100
1001,1,200
1002,1,440
1003,1,1320
1004,1,0
1005,1,0
1006,1,40
1007,1,400
1008,1,680
1009,1,80
1010,1,0
1011,1,40
1012,1,0
1013,1,360
1014,1,480
1015,1,0
1016,1,120
1017,1,0
1018,1,360
1019,1,488780
1020,1,120
1021,1,0
1022,1,161600
1023,1,20
1024,1,0
1025,1,160
1026,1,0
1027,1,160
1028,1,4000
1029,1,300
1030,1,0
1031,1,0
1032,1,240
1033,1,0
1034,1,0
1035,1,0
1036,1,240
1037,1,20
1038,1,60
1039,1,40
1040,1,0
1041,1,300
1042,1,1000
1043,1,0
1044,1,400
1045,1,2500
1046,1,292580
1047,1,0
1048,1,361260
1049,1,0
1050,1,120
1051,1,40
1052,1,1800
1053,1,0
1054,1,360
1055,1,1250000
1056,1,0
1057,1,60
1058,1,0
1059,1,140
1060,1,200
1061,1,280
1062,1,0
1063,1,140
1064,1,0
1065,1,300
1066,1,1240
1067,1,0
1068,1,0
1069,1,100
1070,1,100
1071,1,120140
1072,1,40
1073,1,106340
1074,1,800
1075,1,440
1076,1,140
1077,1,600
1078,1,0
1079,1,0
1080,1,20
1081,1,0
1082,1,700
1083,1,0
1084,1,100
1085,1,800
1086,1,563000
1087,1,0
1088,1,0
1089,1,80
1090,1,436440
1091,1,20
1092,1,140
1093,1,0
1094,1,280
1095,1,221300
1096,1,0
1097,1,100
1098,1,0
1099,1,60
1100,1,600
1101,1,0
1102,1,493000
1103,1,26880
1104,1,0
1105,1,0
1106,1,0
1107,1,40300
1108,1,0
1109,1,1000
1110,1,0
1111,1,0
1112,1,123360
1113,1,2000
1114,1,1860
1115,1,0
1116,1,0
1117,1,0
1118,1,0
1119,1,0
1120,1,0
1121,1,254460
1122,1,2700
1123,1,100
1124,1,1250000
1125,1,1200
1126,1,60
1127,1,200
1128,1,920
1129,1,466240
1130,1,0
1131,1,1840
1132,1,0
1133,1,40
1134,1,0
1135,1,40
1136,1,0
1137,1,400
1138,1,0
1139,1,680
1140,1,0
1141,1,0
1142,1,40
1143,1,0
1144,1,0
1145,1,340
1146,1,0
1147,1,80
1148,1,140
1149,1,20
1150,1,200
1151,1,0
1152,1,0
1153,1,0
1154,1,240
1155,1,400
1156,1,0
1157,1,20
1158,1,0
1159,1,0
1160,1,780
1161,1,0
1162,1,197400
1163,1,1280
1164,1,320
1165,1,1109480
1166,1,360
1167,1,140
1168,1,980
1169,1,0
1170,1,400
1171,1,480
1172,1,40
1173,1,3200
1174,1,0
1175,1,840
1176,1,2400
1177,1,0
1178,1,0
1179,1,200
1180,1,1040
1181,1,420
1182,1,0
1183,1,0
1184,1,1800
1185,1,0
1186,1,0
1187,1,0
1188,1,0
1189,1,200
1190,1,0
1191,1,40
1192,1,0
1193,1,0
1194,1,0
1195,1,600
1196,1,46680
1197,1,80
1198,1,0
1199,1,240
1200,1,0
1201,1,0
1202,1,0
1203,1,1250000
1204,1,0
1205,1,840
1206,1,0
1207,1,280
1208,1,0
1209,1,0
1210,1,0
1211,1,1000
1212,1,400
1213,1,64860
1214,1,0
1215,1,1000
1216,1,0
1217,1,0
1218,1,120
1219,1,0
1220,1,0
1221,1,0
1222,1,80
1223,1,1250000
1224,1,100
1225,1,0
1226,1,0
1227,1,1000
1228,1,0
1229,1,0
1230,1,1140
1231,1,1200
1232,1,900
1233,1,100
1234,1,280
1235,1,120
1236,1,513400
1237,1,320
1238,1,164040
1239,1,600
1240,1,0
1241,1,200
1242,1,560
1243,1,320460
1244,1,420
1245,1,0
1246,1,0
1247,1,6700
1248,1,140
1249,1,31620
1250,1,700
1251,1,2640
1252,1,0
1253,1,0
1254,1,1200
1255,1,2700
1256,1,280
1257,1,0
1258,1,125540
1259,1,0
1260,1,0
1261,1,400
1262,1,0
1263,1,0
1264,1,0
1265,1,40
1266,1,0
1267,1,300
1268,1,20
1269,1,3000
1270,1,1160
1271,1,0
1272,1,40
1273,1,560
1274,1,236440
1275,1,0
1276,1,0
1277,1,252940
1278,1,700
1279,1,0
1280,1,480
1281,1,0
1282,1,0
1283,1,260
1284,1,0
1285,1,0
1286,1,400
1287,1,91520
1288,1,520
1289,1,280
1290,1,0
1291,1,1040
1292,1,0
1293,1,100
1294,1,0
1295,1,300
1296,1,1680
1297,1,1040
1298,1,0
1299,1,0
1300,1,0
1301,1,100
1302,1,320
1303,1,0
1304,1,0
1305,1,252260
1306,1,0
1307,1,0
1308,1,0
1309,1,0
1310,1,0
1311,1,0
1312,1,0
1313,1,0
1314,1,0
1315,1,3900
1316,1,100
1317,1,0
1318,1,0
1319,1,0
1320,1,780
1321,1,40
1322,1,140
1323,1,520
1324,1,363320
1325,1,0
1326,1,40
1327,1,6000
1328,1,80
1329,1,120
1330,1,0
1331,1,0
1332,1,240
1333,1,400
1334,1,120
1335,1,320
1336,1,0
1337,1,300
1338,1,12600
1339,1,1160
1340,1,0
1341,1,1000
1342,1,1000
1343,1,280
1344,1,0
1345,1,40
1346,1,60
1347,1,800
1348,1,80
1349,1,0
1350,1,2600
1351,1,600
1352,1,40
1353,1,0
1354,1,1500
1355,1,0
1356,1,200
1357,1,0
1358,1,0
1359,1,2400
1360,1,300
1361,1,1243720
1362,1,40
1363,1,0
1364,1,520
1365,1,20
1366,1,1240
1367,1,0
1368,1,240
1369,1,98520
1370,1,0
1371,1,44760
1372,1,0
1373,1,0
1374,1,0
1375,1,8920
1376,1,120
1377,1,0
1378,1,0
1379,1,120
1380,1,0
1381,1,140
1382,1,120
1383,1,20
1384,1,1880
1385,1,106580
1386,1,1400
1387,1,3620
1388,1,100
1389,1,100
1390,1,0
1391,1,760
1392,1,640
1393,1,20
1394,1,0
1395,1,138240
1396,1,0
1397,1,720
1398,1,0
1399,1,0
1400,1,251780
1401,1,1320
1402,1,1580
1403,1,0
1404,1,20
1405,1,20
1406,1,800
1407,1,100
1408,1,152140
1409,1,0
1410,1,280
1411,1,280
1412,1,3320
1413,1,1400
1414,1,1078660
1415,1,760
1416,1,0
1417,1,0
1418,1,180
1419,1,440
1420,1,140
1421,1,0
1422,1,240
1423,1,2320
1424,1,1250000
1425,1,600
1426,1,80
1427,1,0
1428,1,0
1429,1,200
1430,1,3000
1431,1,140
1432,1,0
1433,1,0
1434,1,280
1435,1,0
1436,1,0
1437,1,240
1438,1,0
1439,1,2000
1440,1,0
1441,1,8420
1442,1,80
1443,1,840
1444,1,259680
1445,1,0
1446,1,0
1447,1,900
1448,1,120
1449,1,140
1450,1,0
1451,1,0
1452,1,0
1453,1,0
1454,1,200
1455,1,80
1456,1,0
1457,1,0
1458,1,300
1459,1,120
1460,1,81120
1461,1,360
1462,1,300
1463,1,0
1464,1,600
1465,1,40
1466,1,0
1467,1,0
1468,1,400
1469,1,0
1470,1,440
1471,1,0
1472,1,40
1473,1,1250000
1474,1,0
1475,1,170340
1476,1,0
1477,1,600
1478,1,60
1479,1,0
1480,1,640
1481,1,100
1482,1,640
1483,1,72220
1484,1,100
1485,1,0
1486,1,4600
1487,1,40
1488,1,2000
1489,1,4120
1490,1,60
1491,1,0
1492,1,1040
1493,1,0
1494,1,0
1495,1,0
1496,1,720
1497,1,5760
1498,1,40
1499,1,0
1500,1,1600
1501,1,0
1502,1,600
1503,1,20
1504,1,480
1505,1,0
1506,1,0
1507,1,480
1508,1,160
1509,1,0
1510,1,4000
1511,1,80
1512,1,300
1513,1,1360
1514,1,221960
1515,1,0
1516,1,0
1517,1,0
1518,1,0
1519,1,0
1520,1,880
1521,1,80
1522,1,20
1523,1,0
1524,1,0
1525,1,0
1526,1,0
1527,1,800
1528,1,20
1529,1,0
1530,1,0
1531,1,480
1532,1,140
1533,1,120
1534,1,0
1535,1,700
1536,1,140
1537,1,0
1538,1,12220
1539,1,100
1540,1,0
1541,1,140
1542,1,0
1543,1,1260
1544,1,140
1545,1,400
1546,1,209920
1547,1,0
1548,1,1260
1549,1,0
1550,1,900
1551,1,80
1552,1,0
1553,1,2260
1554,1,0
1555,1,80
1556,1,120
1557,1,920
1558,1,0
1559,1,0
1560,1,0
1561,1,0
1562,1,200
1563,1,1080100
1564,1,1000
1565,1,1800
1566,1,253300
1567,1,120
1568,1,0
1569,1,840
1570,1,120
1571,1,0
1572,1,0
1573,1,100180
1574,1,0
1575,1,520
1576,1,40
1577,1,4600
1578,1,0
1579,1,80
1580,1,200
1581,1,0
1582,1,0
1583,1,7000
1584,1,0
1585,1,0
1586,1,85440
1587,1,120
1588,1,640
1589,1,0
1590,1,80
1591,1,0
1592,1,0
1593,1,400
1594,1,0
1595,1,800
1596,1,40
1597,1,0
1598,1,920
1599,1,0
1600,1,0
1601,1,0
1602,1,2000
1603,1,640
1604,1,669440
1605,1,0
1606,1,0
1607,1,0
1608,1,0
1609,1,140
1610,1,480
1611,1,480
1612,1,106160
1613,1,360780
1614,1,200
1615,1,1300
1616,1,94180
1617,1,0
1618,1,280
1619,1,940
1620,1,840
1621,1,148520
1622,1,180
1623,1,1500
1624,1,240
1625,1,900
1626,1,0
1627,1,20
1628,1,2100
1629,1,0
1630,1,0
1631,1,40
1632,1,120
1633,1,240
1634,1,40
1635,1,0
1636,1,240
1637,1,0
1638,1,0
1639,1,0
1640,1,0
1641,1,0
1642,1,0
1643,1,0
1644,1,0
1645,1,0
1646,1,0
1647,1,0
1648,1,200
1649,1,140
1650,1,280
1651,1,180
1652,1,980
1653,1,0
1654,1,0
1655,1,0
1656,1,100
1657,1,0
1658,1,140
1659,1,0
1660,1,164800
1661,1,920
1662,1,48420
1663,1,0
1664,1,0
1665,1,900
1666,1,100
1667,1,840
1668,1,47940
1669,1,0
1670,1,0
1671,1,40
1672,1,0
1673,1,400
1674,1,0
1675,1,0
1676,1,40
1677,1,20
1678,1,800
1679,1,0
1680,1,0
1681,1,0
1682,1,400
1683,1,20
1684,1,0
1685,1,640
1686,1,40
1687,1,0
1688,1,2400
1689,1,0
1690,1,0
1691,1,0
1692,1,100
1693,1,400
1694,1,0
1695,1,60
1696,1,0
1697,1,600
1698,1,35080
1699,1,0
1700,1,0
1701,1,403620
1702,1,80
1703,1,0
1704,1,1020
1705,1,60
1706,1,120
1707,1,240
1708,1,400
1709,1,0
1710,1,630200
1711,1,0
1712,1,0
1713,1,3420
1714,1,0
1715,1,0
1716,1,147100
1717,1,5280
1718,1,0
1719,1,1500
1720,1,0
1721,1,280
1722,1,200
1723,1,525520
1724,1,0
1725,1,0
1726,1,600
1727,1,1800
1728,1,20
1729,1,0
1730,1,0
1731,1,800
1732,1,0
1733,1,20
1734,1,0
1735,1,0
1736,1,360
1737,1,171540
1738,1,0
1739,1,0
1740,1,0
1741,1,0
1742,1,1500
1743,1,200240
1744,1,720
1745,1,880
1746,1,300
1747,1,0
1748,1,0
1749,1,160
1750,1,1000
1751,1,280
1752,1,640
1753,1,0
1754,1,1000
1755,1,100
1756,1,420
1757,1,20
1758,1,0
1759,1,1920
1760,1,0
1761,1,0
1762,1,140
1763,1,2000
1764,1,1800
1765,1,0
1766,1,120
1767,1,100
1768,1,40
1769,1,693080
1770,1,1200
1771,1,0
1772,1,700
1773,1,36740
1774,1,0
1775,1,0
1776,1,20
1777,1,240
1778,1,800
1779,1,0
1780,1,0
1781,1,120
1782,1,29440
1783,1,0
1784,1,1250000
1785,1,140
1786,1,0
1787,1,2560
1788,1,0
1789,1,0
1790,1,0
1791,1,0
1792,1,540
1793,1,60
1794,1,500
1795,1,680
1796,1,400
1797,1,136620
1798,1,0
1799,1,0
1800,1,0
1801,1,0
1802,1,159440
1803,1,0
1804,1,200
1805,1,0
1806,1,0
1807,1,20
1808,1,0
1809,1,140
1810,1,200
1811,1,0
1812,1,0
1813,1,1280
1814,1,4360
1815,1,12140
1816,1,1600
1817,1,760
1818,1,100
1819,1,228520
1820,1,20
1821,1,1200
1822,1,1260
1823,1,120
1824,1,360
1825,1,120
1826,1,0
1827,1,20
1828,1,2860
1829,1,320
1830,1,0
1831,1,40
1832,1,160
1833,1,120
1834,1,245120
1835,1,0
1836,1,0
1837,1,980
1838,1,1000
1839,1,280
1840,1,240
1841,1,0
1842,1,3060
1843,1,20
1844,1,0
1845,1,820
1846,1,240
1847,1,40
1848,1,0
1849,1,40
1850,1,1900
1851,1,0
1852,1,1680
1853,1,200
1854,1,360
1855,1,280
1856,1,100
1857,1,0
1858,1,400
1859,1,0
1860,1,0
1861,1,0
1862,1,0
1863,1,3280
1864,1,700
1865,1,80
1866,1,3800
1867,1,0
1868,1,1560
1869,1,1250000
1870,1,0
1871,1,200
1872,1,640
1873,1,473080
1874,1,0
1875,1,0
1876,1,0
1877,1,100
1878,1,520
1879,1,0
1880,1,0
1881,1,200
1882,1,0
1883,1,0
1884,1,1600
1885,1,167960
1886,1,120
1887,1,1200
1888,1,200
1889,1,360
1890,1,0
1891,1,40
1892,1,0
1893,1,40
1894,1,0
1895,1,760
1896,1,12000
1897,1,80
1898,1,0
1899,1,0
1900,1,2280
1901,1,0
1902,1,0
1903,1,0
1904,1,260
1905,1,120
1906,1,1960
1907,1,60
1908,1,1400
1909,1,0
1910,1,0
1911,1,120
1912,1,65600
1913,1,1600
1914,1,0
1915,1,400
1916,1,0
1917,1,120
1918,1,420
1919,1,20
1920,1,0
1921,1,0
1922,1,0
1923,1,1240
1924,1,640900
1925,1,2140
1926,1,97180
1927,1,0
1928,1,0
1929,1,951420
1930,1,2520
1931,1,0
1932,1,1250000
1933,1,920
1934,1,0
1935,1,120
1936,1,140
1937,1,0
1938,1,100
1939,1,200
1940,1,0
1941,1,40
1942,1,460
1943,1,0
1944,1,60
1945,1,0
1946,1,300
1947,1,62460
1948,1,700
1949,1,5020
1950,1,2500
1951,1,140
1952,1,0
1953,1,0
1954,1,200
1955,1,0
1956,1,1250000
1957,1,0
1958,1,100
1959,1,0
1960,1,86540
1961,1,0
1962,1,80
1963,1,360
1964,1,0
1965,1,200
1966,1,0
1967,1,0
1968,1,1880
1969,1,140
1970,1,1080
1971,1,200
1972,1,80
1973,1,400
1974,1,0
1975,1,9600
1976,1,40
1977,1,4400
1978,1,360
1979,1,28600
1980,1,0
1981,1,0
1982,1,0
1983,1,911840
1984,1,120
1985,1,720
1986,1,980
1987,1,175740
1988,1,40
1989,1,0
1990,1,110760
1991,1,214260
1992,1,720
1993,1,0
1994,1,1660
1995,1,300
1996,1,100
1997,1,0
1998,1,60
1999,1,0
2000,1,0
2001,1,0
2002,1,400
2003,1,40
2004,1,0
2005,1,0
2006,1,0
2007,1,179620
2008,1,240
2009,1,0
2010,1,600
2011,1,40
2012,1,420
2013,1,140
2014,1,760
2015,1,20
2016,1,120
2017,1,40
2018,1,0
2019,1,338960
2020,1,0
2021,1,1174100
2022,1,0
2023,1,0
2024,1,1960
2025,1,0
2026,1,320
2027,1,4000
2028,1,100
2029,1,0
2030,1,80
2031,1,400
2032,1,0
2033,1,0
2034,1,0
2035,1,0
2036,1,120
2037,1,0
2038,1,40
2039,1,0
2040,1,140
2041,1,1200
2042,1,0
2043,1,0
2044,1,0
2045,1,0
2046,1,140
2047,1,80
2048,1,107700
2049,1,1250000
2050,1,140
2051,1,0
2052,1,140
2053,1,20
2054,1,120
2055,1,210700
2056,1,60
2057,1,40
2058,1,200
2059,1,1000
2060,1,0
2061,1,0
2062,1,80
2063,1,0
2064,1,1250000
2065,1,80
2066,1,4100
2067,1,101880
2068,1,0
2069,1,0
2070,1,0
2071,1,0
2072,1,0
2073,1,880
2074,1,0
2075,1,200
2076,1,0
2077,1,600
