322,basegame,0.0,0.0
323,freegame,0.0,3896.2
324,0,0.0,0.0
325,basegame,0.4,0.0
326,basegame,51.8,0.0
327,basegame,0.0,0.0
328,basegame,0.0,0.0
329,0,0.0,0.0
330,0,0.0,0.0
331,0,0.0,0.0
332,basegame,0.0,0.0
333,0,0.0,0.0
334,0,0.0,0.0
335,0,0.0,0.0
336,basegame,2.0,0.0
337,freegame,0.0,2885.8
338,basegame,20.0,0.0
339,basegame,0.6,0.0
340,basegame,0.0,0.0
341,0,0.0,0.0
342,freegame,2.4,5789.8
343,basegame,0.0,0.0
344,basegame,10.6,0.0
345,freegame,0.0,2147.8
346,basegame,60.8,0.0
347,basegame,0.0,0.0
348,0,0.0,0.0
349,basegame,0.0,0.0
350,basegame,8.4,0.0
351,0,0.0,0.0
352,basegame,0.0,0.0
353,0,0.0,0.0
354,basegame,0.0,0.0
355,basegame,19.2,0.0
356,freegame,0.0,1251.4
357,0,0.0,0.0
358,0,0.0,0.0
359,0,0.0,0.0
360,basegame,0.0,0.0
361,0,0.0,0.0
362,0,0.0,0.0
363,0,0.0,0.0
364,basegame,59.4,0.0
365,basegame,0.0,0.0
366,0,0.0,0.0
367,basegame,0.0,0.0
368,0,0.0,0.0
369,0,0.0,0.0
370,basegame,0.6,0.0
371,basegame,0.0,0.0
372,basegame,0.0,0.0
373,0,0.0,0.0
374,basegame,72.0,0.0
375,freegame,6.4,4113.8
376,0,0.0,0.0
377,0,0.0,0.0
378,freegame,0.0,2831.2
379,basegame,10.0,0.0
380,0,0.0,0.0
381,0,0.0,0.0
382,0,0.0,0.0
383,basegame,0.0,0.0
384,0,0.0,0.0
385,basegame,0.0,0.0
386,basegame,2.0,0.0
387,freegame,2.4,4998.8
388,basegame,5.4,0.0
389,basegame,0.0,0.0
390,basegame,18.0,0.0
391,0,0.0,0.0
392,basegame,0.0,0.0
393,freegame,0.0,3082.2
394,basegame,4.0,0.0
395,basegame,0.0,0.0
396,basegame,0.8,0.0
397,freegame,0.0,2393.8
398,0,0.0,0.0
399,0,0.0,0.0
400,freegame,4.4,7535.2
401,0,0.0,0.0
402,basegame,0.0,0.0
403,basegame,0.0,0.0
404,basegame,10.0,0.0
405,freegame,5.0,6390.4
406,0,0.0,0.0
407,basegame,0.0,0.0
408,0,0.0,0.0
409,0,0.0,0.0
410,basegame,0.0,0.0
411,basegame,0.0,0.0
412,basegame,15.0,0.0
413,freegame,0.0,2915.2
414,basegame,28.0,0.0
415,0,0.0,0.0
416,freegame,33.0,3099.4
417,0,0.0,0.0
418,basegame,0.0,0.0
419,basegame,6.0,0.0
420,basegame,0.0,0.0
421,basegame,0.0,0.0
422,0,0.0,0.0
423,0,0.0,0.0
424,0,0.0,0.0
425,0,0.0,0.0
426,0,0.0,0.0
427,basegame,0.0,0.0
428,basegame,2.0,0.0
429,basegame,2.0,0.0
430,basegame,0.0,0.0
431,basegame,0.0,0.0
432,basegame,0.0,0.0
433,basegame,5.2,0.0
434,0,0.0,0.0
435,0,0.0,0.0
436,basegame,16.4,0.0
437,basegame,83.2,0.0
438,basegame,1.6,0.0
439,basegame,0.2,0.0
440,basegame,0.0,0.0
441,basegame,0.0,0.0
442,0,0.0,0.0
443,basegame,0.8,0.0
444,freegame,1.0,4004.0
445,0,0.0,0.0
446,0,0.0,0.0
447,0,0.0,0.0
448,0,0.0,0.0
449,basegame,0.0,0.0
450,0,0.0,0.0
451,0,0.0,0.0
452,0,0.0,0.0
453,basegame,42.0,0.0
454,freegame,0.0,1403.2
455,0,0.0,0.0
456,basegame,0.0,0.0
457,freegame,0.0,7751.8
458,basegame,2.0,0.0
459,freegame,0.0,4088.6
460,basegame,10.0,0.0
461,0,0.0,0.0
462,freegame,2.8,6364.2
463,0,0.0,0.0
464,basegame,0.0,0.0
465,0,0.0,0.0
466,0,0.0,0.0
467,0,0.0,0.0
468,basegame,0.8,0.0
469,freegame,3.0,813.2
470,basegame,0.0,0.0
471,0,0.0,0.0
472,basegame,20.0,0.0
473,0,0.0,0.0
474,0,0.0,0.0
475,0,0.0,0.0
476,freegame,0.0,7415.6
477,basegame,2.4,0.0
478,0,0.0,0.0
479,basegame,19.2,0.0
480,0,0.0,0.0
481,freegame,0.0,4880.8
482,0,0.0,0.0
483,basegame,0.0,0.0
484,0,0.0,0.0
485,freegame,0.0,1434.4
486,basegame,1.6,0.0
487,0,0.0,0.0
488,basegame,8.0,0.0
489,0,0.0,0.0
490,0,0.0,0.0
491,0,0.0,0.0
492,0,0.0,0.0
493,0,0.0,0.0
494,0,0.0,0.0
495,basegame,0.0,0.0
496,0,0.0,0.0
497,freegame,0.0,6179.2
498,0,0.0,0.0
499,freegame,0.0,6428.2
500,0,0.0,0.0
501,basegame,0.0,0.0
502,basegame,2.8,0.0
503,basegame,0.0,0.0
504,basegame,0.0,0.0
505,0,0.0,0.0
506,0,0.0,0.0
507,basegame,0.0,0.0
508,0,0.0,0.0
509,basegame,0.0,0.0
510,0,0.0,0.0
511,freegame,0.0,3458.0
512,basegame,1.0,0.0
513,freegame,7.0,3386.8
514,basegame,7.4,0.0
515,0,0.0,0.0
516,basegame,21.0,0.0
517,0,0.0,0.0
518,basegame,29.2,0.0
519,basegame,0.0,0.0
520,0,0.0,0.0
521,basegame,0.0,0.0
522,basegame,33.8,0.0
523,freegame,0.0,3233.8
524,basegame,0.0,0.0
525,basegame,0.0,0.0
526,0,0.0,0.0
527,0,0.0,0.0
528,0,0.0,0.0
529,basegame,1.2,0.0
530,0,0.0,0.0
531,basegame,18.0,0.0
532,basegame,10.0,0.0
533,basegame,0.0,0.0
534,basegame,0.0,0.0
535,basegame,0.0,0.0
536,0,0.0,0.0
537,basegame,11.6,0.0
538,0,0.0,0.0
539,basegame,0.0,0.0
540,0,0.0,0.0
541,0,0.0,0.0
542,basegame,0.0,0.0
543,0,0.0,0.0
544,basegame,0.0,0.0
545,0,0.0,0.0
546,freegame,29.6,2067.2
547,basegame,0.0,0.0
548,0,0.0,0.0
549,0,0.0,0.0
550,0,0.0,0.0
551,0,0.0,0.0
552,basegame,1.2,0.0
553,basegame,5.2,0.0
554,basegame,0.0,0.0
555,basegame,0.0,0.0
556,basegame,10.0,0.0
557,basegame,0.4,0.0
558,basegame,0.0,0.0
559,basegame,0.0,0.0
560,freegame,0.0,1043.0
561,basegame,0.0,0.0
562,basegame,0.0,0.0
563,basegame,37.0,0.0
564,basegame,6.0,0.0
565,0,0.0,0.0
566,basegame,0.0,0.0
567,basegame,0.0,0.0
568,freegame,0.0,12500.0
569,freegame,0.0,583.8
570,0,0.0,0.0
571,basegame,0.0,0.0
572,0,0.0,0.0
573,0,0.0,0.0
574,basegame,0.0,0.0
575,basegame,0.0,0.0
576,basegame,1.8,0.0
577,0,0.0,0.0
578,0,0.0,0.0
579,0,0.0,0.0
580,basegame,0.0,0.0
581,0,0.0,0.0
582,0,0.0,0.0
583,0,0.0,0.0
584,basegame,1.6,0.0
585,basegame,0.0,0.0
586,0,0.0,0.0
587,basegame,0.0,0.0
588,basegame,0.0,0.0
589,basegame,0.0,0.0
590,basegame,0.0,0.0
591,basegame,0.0,0.0
592,basegame,0.0,0.0
593,0,0.0,0.0
594,basegame,0.0,0.0
595,basegame,0.2,0.0
596,basegame,0.0,0.0
597,basegame,0.8,0.0
598,0,0.0,0.0
599,0,0.0,0.0
600,basegame,35.8,0.0
601,basegame,0.0,0.0
602,basegame,0.0,0.0
603,basegame,36.0,0.0
604,basegame,0.0,0.0
605,0,0.0,0.0
606,0,0.0,0.0
607,0,0.0,0.0
608,basegame,0.0,0.0
609,basegame,2.0,0.0
610,basegame,0.0,0.0
611,basegame,16.0,0.0
612,basegame,12.2,0.0
613,0,0.0,0.0
614,0,0.0,0.0
615,basegame,4.8,0.0
616,basegame,0.0,0.0
617,0,0.0,0.0
618,basegame,0.0,0.0
619,0,0.0,0.0
620,basegame,12.0,0.0
621,basegame,0.0,0.0
622,basegame,0.8,0.0
623,0,0.0,0.0
624,basegame,16.8,0.0
625,basegame,0.4,0.0
626,0,0.0,0.0
627,freegame,0.0,3588.2
628,basegame,2.0,0.0
629,basegame,1.8,0.0
630,0,0.0,0.0
631,0,0.0,0.0
632,0,0.0,0.0
633,freegame,0.0,9390.4
634,basegame,0.0,0.0
635,0,0.0,0.0
636,0,0.0,0.0
637,basegame,54.0,0.0
638,basegame,0.0,0.0
639,0,0.0,0.0
640,0,0.0,0.0
641,0,0.0,0.0
642,0,0.0,0.0
643,0,0.0,0.0
644,basegame,0.0,0.0
645,basegame,2.8,0.0
646,basegame,0.0,0.0
647,0,0.0,0.0
648,basegame,2.8,0.0
649,0,0.0,0.0
650,basegame,0.0,0.0
651,0,0.0,0.0
652,0,0.0,0.0
653,basegame,0.0,0.0
654,0,0.0,0.0
655,basegame,21.0,0.0
656,freegame,0.0,2008.6
657,basegame,0.0,0.0
658,0,0.0,0.0
659,0,0.0,0.0
660,0,0.0,0.0
661,basegame,0.4,0.0
662,0,0.0,0.0
663,0,0.0,0.0
664,0,0.0,0.0
665,basegame,69.2,0.0
666,0,0.0,0.0
667,0,0.0,0.0
668,basegame,0.0,0.0
669,0,0.0,0.0
670,basegame,3.0,0.0
671,0,0.0,0.0
672,0,0.0,0.0
673,0,0.0,0.0
674,0,0.0,0.0
675,0,0.0,0.0
676,0,0.0,0.0
677,basegame,1.2,0.0
678,basegame,7.8,0.0
679,basegame,0.0,0.0
680,basegame,0.0,0.0
681,basegame,0.0,0.0
682,basegame,0.0,0.0
683,0,0.0,0.0
684,basegame,0.0,0.0
685,freegame,3.6,1252.8
686,basegame,32.2,0.0
687,freegame,0.0,2955.6
688,0,0.0,0.0
689,basegame,10.4,0.0
690,basegame,0.0,0.0
691,0,0.0,0.0
692,basegame,0.4,0.0
693,basegame,0.0,0.0
694,basegame,0.0,0.0
695,0,0.0,0.0
696,basegame,4.0,0.0
697,basegame,32.4,0.0
698,0,0.0,0.0
699,basegame,15.4,0.0
700,basegame,42.0,0.0
701,basegame,0.0,0.0
702,basegame,3.6,0.0
703,basegame,0.0,0.0
704,basegame,12.0,0.0
705,basegame,9.0,0.0
706,0,0.0,0.0
707,0,0.0,0.0
708,0,0.0,0.0
709,0,0.0,0.0
710,0,0.0,0.0
711,0,0.0,0.0
712,freegame,0.0,1900.8
713,basegame,0.6,0.0
714,basegame,0.0,0.0
715,0,0.0,0.0
716,0,0.0,0.0
717,0,0.0,0.0
718,basegame,0.0,0.0
719,freegame,0.0,2966.8
720,0,0.0,0.0
721,basegame,0.0,0.0
722,basegame,0.4,0.0
723,basegame,0.0,0.0
724,0,0.0,0.0
725,basegame,12.8,0.0
726,0,0.0,0.0
727,basegame,0.0,0.0
728,basegame,19.4,0.0
729,0,0.0,0.0
730,0,0.0,0.0
731,basegame,0.0,0.0
732,basegame,0.0,0.0
733,0,0.0,0.0
734,basegame,0.0,0.0
735,basegame,3.0,0.0
736,basegame,0.0,0.0
737,basegame,38.2,0.0
738,0,0.0,0.0
739,0,0.0,0.0
740,basegame,0.0,0.0
741,0,0.0,0.0
742,basegame,2.0,0.0
743,0,0.0,0.0
744,basegame,1.6,0.0
745,basegame,10.8,0.0
746,0,0.0,0.0
747,freegame,0.2,6669.8
748,basegame,0.0,0.0
749,0,0.0,0.0
750,basegame,4.2,0.0
751,0,0.0,0.0
752,basegame,64.4,0.0
753,0,0.0,0.0
754,basegame,0.2,0.0
755,freegame,12.8,5740.8
756,0,0.0,0.0
757,freegame,0.0,1687.8
758,0,0.0,0.0
759,0,0.0,0.0
760,0,0.0,0.0
761,0,0.0,0.0
762,basegame,1.0,0.0
763,0,0.0,0.0
764,0,0.0,0.0
765,basegame,0.0,0.0
766,basegame,0.0,0.0
767,0,0.0,0.0
768,0,0.0,0.0
769,0,0.0,0.0
770,basegame,0.0,0.0
771,0,0.0,0.0
772,0,0.0,0.0
773,0,0.0,0.0
774,basegame,0.0,0.0
775,0,0.0,0.0
776,basegame,7.6,0.0
777,basegame,0.6,0.0
778,basegame,0.0,0.0
779,basegame,0.0,0.0
780,basegame,1.0,0.0
781,basegame,0.0,0.0
782,basegame,2.4,0.0
783,basegame,0.0,0.0
784,freegame,0.0,9055.0
785,0,0.0,0.0
786,basegame,0.0,0.0
787,basegame,0.0,0.0
788,basegame,0.0,0.0
789,basegame,0.0,0.0
790,freegame,0.0,4511.2
791,0,0.0,0.0
792,freegame,0.0,5131.8
793,freegame,2.0,2396.8
794,0,0.0,0.0
795,0,0.0,0.0
796,freegame,4.2,5213.2
797,basegame,0.0,0.0
798,basegame,15.0,0.0
799,basegame,0.4,0.0
800,basegame,0.0,0.0
801,basegame,0.0,0.0
802,0,0.0,0.0
803,0,0.0,0.0
804,basegame,0.0,0.0
805,basegame,0.0,0.0
806,basegame,0.0,0.0
807,0,0.0,0.0
808,0,0.0,0.0
809,basegame,10.6,0.0
810,basegame,0.0,0.0
811,0,0.0,0.0
812,0,0.0,0.0
813,basegame,8.4,0.0
814,0,0.0,0.0
815,basegame,0.0,0.0
816,0,0.0,0.0
817,basegame,17.6,0.0
818,basegame,3.8,0.0
819,basegame,0.0,0.0
820,0,0.0,0.0
821,0,0.0,0.0
822,basegame,0.0,0.0
823,basegame,0.0,0.0
824,basegame,0.8,0.0
825,0,0.0,0.0
826,basegame,1.6,0.0
827,0,0.0,0.0
828,basegame,0.0,0.0
829,freegame,52.0,2540.6
830,basegame,0.0,0.0
831,0,0.0,0.0
832,basegame,0.0,0.0
833,basegame,1.8,0.0
834,basegame,123.0,0.0
835,basegame,3.6,0.0
836,basegame,0.0,0.0
837,basegame,0.0,0.0
838,basegame,0.6,0.0
839,basegame,5.0,0.0
840,basegame,0.0,0.0
841,0,0.0,0.0
842,freegame,0.0,2387.6
843,basegame,0.0,0.0
844,0,0.0,0.0
845,0,0.0,0.0
846,0,0.0,0.0
847,basegame,14.0,0.0
848,basegame,1.2,0.0
849,freegame,4.0,5891.8
850,basegame,0.0,0.0
851,freegame,0.0,8143.8
852,basegame,0.0,0.0
853,basegame,2.4,0.0
854,basegame,3.6,0.0
855,basegame,0.0,0.0
856,freegame,0.0,2497.2
857,basegame,36.0,0.0
858,freegame,0.0,1600.6
859,0,0.0,0.0
860,basegame,4.6,0.0
861,0,0.0,0.0
862,basegame,18.2,0.0
863,freegame,2.4,3252.4
864,0,0.0,0.0
865,basegame,0.0,0.0
866,0,0.0,0.0
867,0,0.0,0.0
868,basegame,0.0,0.0
869,freegame,0.0,8374.2
870,basegame,0.4,0.0
871,basegame,14.0,0.0
872,basegame,0.0,0.0
873,0,0.0,0.0
874,0,0.0,0.0
875,0,0.0,0.0
876,0,0.0,0.0
877,basegame,0.0,0.0
878,basegame,0.0,0.0
879,basegame,0.0,0.0
880,0,0.0,0.0
881,basegame,0.8,0.0
882,0,0.0,0.0
883,basegame,12.0,0.0
884,0,0.0,0.0
885,0,0.0,0.0
886,basegame,10.0,0.0
887,0,0.0,0.0
888,0,0.0,0.0
889,0,0.0,0.0
890,basegame,0.0,0.0
891,basegame,2.4,0.0
892,basegame,0.0,0.0
893,basegame,0.0,0.0
894,freegame,2.4,12500.0
895,0,0.0,0.0
896,0,0.0,0.0
897,basegame,0.0,0.0
898,basegame,0.0,0.0
899,0,0.0,0.0
900,0,0.0,0.0
901,freegame,0.0,5344.8
902,freegame,0.0,3227.2
903,basegame,3.6,0.0
904,basegame,0.0,0.0
905,0,0.0,0.0
906,basegame,0.0,0.0
907,basegame,0.0,0.0
908,freegame,11.4,3334.0
909,0,0.0,0.0
910,basegame,8.8,0.0
911,0,0.0,0.0
912,basegame,0.0,0.0
913,0,0.0,0.0
914,0,0.0,0.0
915,0,0.0,0.0
916,freegame,0.0,2620.8
917,0,0.0,0.0
918,0,0.0,0.0
919,0,0.0,0.0
920,basegame,22.4,0.0
921,0,0.0,0.0
922,0,0.0,0.0
923,0,0.0,0.0
924,basegame,0.8,0.0
925,basegame,38.0,0.0
926,0,0.0,0.0
927,0,0.0,0.0
928,basegame,0.0,0.0
929,basegame,0.0,0.0
930,basegame,13.2,0.0
931,basegame,16.0,0.0
932,0,0.0,0.0
933,0,0.0,0.0
934,0,0.0,0.0
935,0,0.0,0.0
936,0,0.0,0.0
937,freegame,0.0,1560.2
938,basegame,18.6,0.0
939,0,0.0,0.0
940,0,0.0,0.0
941,basegame,80.0,0.0
942,basegame,0.0,0.0
943,basegame,29.2,0.0
944,basegame,0.0,0.0
945,0,0.0,0.0
946,basegame,0.0,0.0
947,0,0.0,0.0
948,0,0.0,0.0
949,basegame,5.4,0.0
950,basegame,0.0,0.0
951,basegame,10.4,0.0
952,basegame,6.4,0.0
953,0,0.0,0.0
954,0,0.0,0.0
955,basegame,0.0,0.0
956,basegame,0.0,0.0
957,0,0.0,0.0
958,basegame,0.6,0.0
959,0,0.0,0.0
960,basegame,0.0,0.0
961,basegame,0.0,0.0
962,0,0.0,0.0
963,0,0.0,0.0
964,0,0.0,0.0
965,0,0.0,0.0
966,0,0.0,0.0
967,basegame,6.0,0.0
968,basegame,15.0,0.0
969,basegame,1.2,0.0
970,0,0.0,0.0
971,basegame,2.4,0.0
972,0,0.0,0.0
973,0,0.0,0.0
974,0,0.0,0.0
975,0,0.0,0.0
976,freegame,0.0,3782.2
977,0,0.0,0.0
978,basegame,0.0,0.0
979,basegame,2.8,0.0
980,0,0.0,0.0
981,basegame,1.0,0.0
982,basegame,2.4,0.0
983,0,0.0,0.0
984,basegame,0.0,0.0
985,basegame,0.0,0.0
986,0,0.0,0.0
987,basegame,0.0,0.0
988,basegame,4.8,0.0
989,basegame,0.0,0.0
990,0,0.0,0.0
991,basegame,0.0,0.0
992,basegame,44.0,0.0
993,0,0.0,0.0
994,0,0.0,0.0
995,0,0.0,0.0
996,basegame,0.8,0.0
997,basegame,0.0,0.0
998,0,0.0,0.0
999,basegame,0.0,0.0
1000,basegame,0.0,0.0
1001,basegame,0.0,0.0
1002,0,0.0,0.0
1003,0,0.0,0.0
1004,basegame,20.0,0.0
1005,0,0.0,0.0
1006,basegame,0.0,0.0
1007,basegame,1.0,0.0
1008,0,0.0,0.0
1009,basegame,29.2,0.0
1010,basegame,0.0,0.0
1011,0,0.0,0.0
1012,basegame,0.2,0.0
1013,basegame,32.4,0.0
1014,freegame,7.0,3151.0
1015,0,0.0,0.0
1016,0,0.0,0.0
1017,basegame,11.6,0.0
1018,0,0.0,0.0
1019,0,0.0,0.0
1020,basegame,0.0,0.0
1021,basegame,0.0,0.0
1022,0,0.0,0.0
1023,basegame,2.0,0.0
1024,basegame,4.0,0.0
1025,0,0.0,0.0
1026,basegame,6.0,0.0
1027,0,0.0,0.0
1028,freegame,5.8,2788.6
1029,0,0.0,0.0
1030,0,0.0,0.0
1031,basegame,0.0,0.0
1032,basegame,0.0,0.0
1033,0,0.0,0.0
1034,basegame,0.0,0.0
1035,basegame,2.0,0.0
1036,0,0.0,0.0
1037,0,0.0,0.0
1038,basegame,4.8,0.0
1039,0,0.0,0.0
1040,basegame,0.0,0.0
1041,basegame,4.8,0.0
1042,basegame,0.0,0.0
1043,0,0.0,0.0
1044,basegame,8.0,0.0
1045,0,0.0,0.0
1046,basegame,0.4,0.0
1047,basegame,29.8,0.0
1048,basegame,0.0,0.0
1049,0,0.0,0.0
1050,basegame,0.4,0.0
